duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowPktsPerSecond,flowBytesPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,fHeaderBytes,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bVarianceDataBytes,bAvgSegmentSize,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,sflow_fpacket,sflow_fbytes,sflow_bpacket,sflow_bbytes,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,FFNEPD,Init_Win_bytes_forward,Init_Win_bytes_backward,RRT_samples_clnt,Act_data_pkt_forward,min_seg_size_forward,classification
11,2,0,135,0,52,-1,83,-1,67.5,0.0,21.89748844,0.0,11,0,11,-1,11,-1,11.0,0.0,0.0,0.0,1,0,0,0,40,0,181818.1818,0.0,181818.1818,12300000.0,52,83,67.5,21.89748844,11,11,11.0,0.0,1,0,0,1,2,0,0,0,0.0,67.5,67.5,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,62912,-1,0,2,32,1
1471,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,679.8096533,679.8096533,1359.619307,70700.20393999999,52,52,52.0,1.0,1471,1471,1471.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,22720,104320,1,1,32,0
608133,4,0,239,0,52,-1,83,-1,59.75,0.0,15.48924358,0.0,608133,0,4,-1,569503,-1,202711.0,0.0,318237.6363,0.0,1,0,0,0,80,0,6.577508537999999,0.0,6.577508537999999,393.0061352,52,83,59.75,15.48924358,4,569503,202711.0,318237.6363,1,0,0,1,4,0,0,0,0.0,59.75,59.75,80,239,4,393,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,5,89792,-1,0,4,32,1
30798253,2,0,166,0,83,-1,83,-1,83.0,0.0,1.0,0.0,30798253,0,30798253,-1,30798253,-1,30800000.0,0.0,0.0,0.0,2,0,0,0,40,0,0.064938748,0.0,0.064938748,5.38991611,83,83,83.0,1.0,30798253,30798253,30800000.0,0.0,2,0,0,2,2,0,0,0,0.0,83.0,83.0,40,0,0,0,0.0,0,0,0,0,2,166,0,0,30798253,30800000.0,30798253,0.0,30798253,30800000.0,30798253,0.0,3,110144,-1,0,2,32,1
32,1,1,73,111,73,111,73,111,73.0,111.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,31250.0,31250.0,62500.0,5750000.0,73,111,92.0,26.85144316,32,32,32.0,0.0,0,0,0,0,0,0,0,0,1.520547945,92.0,73.0,20,0,0,0,0.0,111,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
53082009,0,7,0,581,-1,83,-1,83,0.0,83.0,0.0,0.408248291,0,53082009,-1,840251,-1,26971251,0.0,8847001.5,0.0,9998577.759,0,7,0,0,0,140,0.0,0.131871422,0.131871422,10.94532801,83,83,83.0,0.408248291,840251,26971251,8847001.5,9998577.759,0,0,0,7,7,0,0,0,0.0,83.0,0.0,0,0,0,0,-0.166666667,83,0,0,0,0,0,1,116,2520500,10600000.0,26971251,10100000.0,1680249,10400000.0,26971251,10300000.0,8,-1,112128,1,0,0,1
63357,1,1,59,161,59,161,59,161,59.0,161.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15.78357561,15.78357561,31.56715122,3472.3866340000004,59,161,110.0,72.11795893,63357,63357,63357.0,0.0,0,0,0,0,0,0,0,0,2.728813559,110.0,59.0,20,0,0,0,0.0,161,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
33570,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,29.78850164,29.78850164,59.57700328,3098.00417,52,52,52.0,1.0,33570,33570,33570.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,87616,13440,1,1,32,1
15027876,5,0,300,0,60,-1,60,-1,60.0,0.0,0.5,0.0,15027876,0,1021750,-1,8025879,-1,3756969.0,0.0,3105883.561,0.0,0,0,0,0,100,0,0.33271501600000003,0.0,0.33271501600000003,19.96290094,60,60,60.0,0.5,1021750,8025879,3756969.0,3105883.561,0,5,0,0,0,0,0,0,0.0,60.0,60.0,100,0,0,0,0.0,0,0,0,0,1,75,0,0,1021750,3756969.0,8025879,3105883.561,1021750,3756969.0,8025879,3105883.561,6,4194240,-1,0,5,40,0
0,1,0,408,0,408,-1,408,-1,408.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,408,408,408.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,408.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
10421118,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,10421118,0,10421118,-1,10421118,-1,10400000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.191917988,0.0,0.191917988,7.676719522999999,40,40,40.0,1.0,10421118,10421118,10400000.0,0.0,2,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,10421118,10400000.0,10421118,0.0,10421118,10400000.0,10421118,0.0,3,88704,-1,0,2,20,0
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,356,0,356,-1,356,-1,356.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
90356388,8,5,1375,1065,52,52,759,704,171.875,213.0,246.3452499,281.33032189999994,90356388,150740,2,632,90135639,91556,12900000.0,37685.0,34100000.0,38383.07302,3,2,0,0,160,100,0.088538289,0.055336431,0.14387472,27.00417817,52,759,187.6923077,249.4316488,2,90135639,7529699.0,26000000.0,1,2,0,5,12,0,0,0,0.774545455,187.6923077,171.875,160,0,0,0,79146.75,213,0,0,0,8,1375,5,1065,90356388,90400000.0,90356388,0.0,90135639,90100000.0,90135639,0.0,2,4194240,1853440,3,8,32,1
0,1,0,365,0,365,-1,365,-1,365.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,365,365,365.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,365.0,365.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,89792,-1,0,1,32,1
22541,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,44.3636041,44.3636041,88.7272082,4613.814826,52,52,52.0,1.0,22541,22541,22541.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,90752,4032,1,1,32,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
45181,1,1,67,250,67,250,67,250,67.0,250.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,22.13319758,22.13319758,44.26639517,7016.223634,67,250,158.5,129.39667690000002,45181,45181,45181.0,0.0,0,0,0,0,0,0,0,0,3.731343284,158.5,67.0,20,0,0,0,0.0,250,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
69828,3,3,268,164,52,52,156,60,89.33333333,54.66666667,57.86910517,4.564354646,35876,36159,3,709,35873,35450,17938.0,18079.5,25363.92022,24565.59666,1,0,0,0,60,60,42.96270837,42.96270837,85.92541674,6186.630005,52,156,72.0,41.33521501,3,33669,13965.6,17810.59375,1,2,0,1,5,0,0,0,0.611940299,72.0,89.33333333,60,0,0,0,20.83333333,54,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1718208,2,3,32,1
5013081,1,2,52,135,52,52,52,83,52.0,67.5,0.0,21.89748844,0,5013081,-1,5013081,-1,5013081,0.0,5013081.0,0.0,0.0,0,1,0,0,20,40,0.199478125,0.398956251,0.598434376,37.30240944,52,83,62.33333333,17.88388474,38280,4974801,2506540.5,3490647.475,1,0,0,1,3,0,0,0,2.596153846,62.33333333,52.0,20,0,0,0,479.5,67,0,0,0,1,52,2,135,5013081,5013081.0,5013081,0.0,4974801,4974801.0,4974801,0.0,2,101824,3328,2,1,32,1
5009021,1,2,52,135,52,52,52,83,52.0,67.5,0.0,21.89748844,0,5009021,-1,5009021,-1,5009021,0.0,5009021.0,0.0,0.0,0,1,0,0,20,40,0.19963981,0.39927962,0.59891943,37.33264444,52,83,62.33333333,17.88388474,342751,4666270,2504510.5,3057189.603,1,0,0,1,3,0,0,0,2.596153846,62.33333333,52.0,20,0,0,0,479.5,67,0,0,0,1,52,2,135,5009021,5009021.0,5009021,0.0,4666270,4666270.0,4666270,0.0,2,103808,7360,2,1,32,1
59998590,49,55,8752,13138,52,52,533,515,178.6122449,238.8727273,204.3785618,203.8235943,59824506,59992572,2,11,4931007,5005335,1246343.875,1110973.556,2082190.057,2029505.66,24,31,0,0,980,1100,0.816685859,0.916688209,1.733374068,364.84190710000007,52,533,210.4807692,205.3287433,2,4931007,582510.5825,1543583.032,0,0,0,55,104,0,0,0,1.501142596,210.4807692,178.6122449,980,0,0,0,41544.05758,238,1160,4,7801,4,729,4,1094,4895088,4992310.1669999985,5083001,50311.13825,4277501,4808036.4169999985,4931007,177712.2917,4,399552,105792,30,49,32,0
309644,6,17,697,10693,52,52,429,1390,116.1666667,629.0,153.28916030000005,621.4710874,254755,255142,2,2,184874,174101,50951.0,15946.375,80747.89395,45749.44201,1,7,0,0,120,340,19.37709111,54.90175815,74.27884926,36784.17796,52,1390,495.2173913,582.4497213,2,119876,14074.72727,30359.90041,1,2,0,8,22,0,0,0,15.34146341,495.2173913,116.1666667,120,0,0,0,386226.3125,629,5314,8,1088033,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,259200,16,6,32,1
0,1,0,436,0,436,-1,436,-1,436.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,436,436,436.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
50318512,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,50318512,0,50318512,-1,50318512,-1,50300000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.039746803,0.0,0.039746803,1.589872133,40,40,40.0,1.0,50318512,50318512,50300000.0,0.0,2,0,0,0,2,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,2,80,0,0,50318512,50300000.0,50318512,0.0,50318512,50300000.0,50318512,0.0,3,88704,-1,0,2,20,0
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
2,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,2,0,2,-1,2,-1,2.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1000000.0,40000000.0,40,40,40.0,1.0,2,2,2.0,0.0,0,0,2,0,0,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,0,-1,0,2,20,1
40341,2,0,656,0,328,-1,328,-1,328.0,0.0,1.0,0.0,40341,0,40341,-1,40341,-1,40341.0,0.0,0.0,0.0,0,0,0,0,40,0,49.57735307,0.0,49.57735307,16261.37181,328,328,328.0,1.0,40341,40341,40341.0,0.0,0,0,0,0,0,0,0,0,0.0,328.0,328.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,0,-1,0,2,0,0
66876761,29,30,3744,9365,52,52,1004,1390,129.1034483,312.1666667,181.45322990000003,489.0246862,66876761,1474077,2,9,65402261,1067127,2388455.75,50830.24138,12400000.0,197765.2593,17,19,0,0,580,600,0.433633441,0.448586318,0.882219759,196.0172682,52,1390,222.1864407,379.4569611,2,65372962,1153047.603,8581513.953,1,2,0,36,58,0,0,0,2.50133547,222.1864407,129.1034483,580,741,5,62401,239145.1437,312,2797,6,324440,14,1872,15,4682,1259374,33400000.0,65617387,45500000.0,1039302,33200000.0,65372962,45500000.0,2,4194240,2722560,23,29,32,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,101696,-1,0,1,32,0
138251,8,8,722,4719,52,52,265,1390,90.25,589.875,76.48762738,647.3206177000002,138251,75444,2,69,62626,39871,19750.14286,10777.71429,25122.48196,17200.773719999994,2,4,0,0,160,160,57.86576589,57.86576589,115.7315318,39355.95403,52,1390,340.0625,514.6274988,2,34046,9216.733333,13212.66097,0,2,0,6,15,0,0,0,6.53601108,340.0625,90.25,160,293,4,66971,419023.9821,589,4145,4,1028791,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,2722560,7,8,32,1
411377,7,5,1944,575,52,52,1002,351,277.7142857,115.0,391.1901559,131.9876888,411377,170016,2,14,216997,132595,68562.83333,42504.0,93984.02573,62051.0502,2,1,0,0,140,100,17.0160218,12.15430129,29.17032309,6123.336988,52,1002,209.9166667,311.1684602,2,190430,37397.90909,58216.11459,1,3,0,3,11,0,0,0,0.295781893,209.9166667,277.7142857,140,1780,4,182526,17420.75,115,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1853440,2,7,32,1
39649128,2,0,872,0,436,-1,436,-1,436.0,0.0,1.0,0.0,39649128,0,39649128,-1,39649128,-1,39600000.0,0.0,0.0,0.0,0,0,0,0,40,0,0.050442471,0.0,0.050442471,21.99291747,436,436,436.0,1.0,39649128,39649128,39600000.0,0.0,0,0,0,0,0,0,0,0,0.0,436.0,436.0,40,0,0,0,0.0,0,0,0,0,2,872,0,0,39649128,39600000.0,39649128,0.0,39649128,39600000.0,39649128,0.0,3,0,-1,0,2,0,1
1594506,6,7,490,5850,52,52,222,1390,81.66666667,835.7142857000001,68.82199261,692.514552,1594506,119485,2,4,1463999,109035,318901.2,19914.16667,642128.8599,43847.46693,1,1,0,0,120,140,3.76292093,4.390074418,8.152995348,3976.153116,52,1390,487.6923077,628.3654569,2,1463999,132875.5,420326.3799,1,2,0,2,12,0,0,0,11.93877551,487.6923077,81.66666667,120,0,0,0,479576.4048,835,5790,6,52973,6,490,7,5850,1594506,1594506.0,1594506,0.0,1463999,1463999.0,1463999,0.0,2,4194240,1853440,6,6,32,1
94346,1,1,67,164,67,164,67,164,67.0,164.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10.59928349,10.59928349,21.19856698,2448.434486,67,164,115.5,68.58206763,94346,94346,94346.0,0.0,0,0,0,0,0,0,0,0,2.447761194,115.5,67.0,20,0,0,0,0.0,164,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,0,0,1,0,1
0,1,0,157,0,157,-1,157,-1,157.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,157,157,157.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,157.0,157.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
5756116,5,4,506,1579,40,40,326,1390,101.2,394.75,125.9640822,663.9532489000002,705876,5416040,2,8,363623,5053411,176469.0,1805346.667,203953.289,2818743.245,1,1,0,0,100,80,0.868641285,0.694913028,1.563554313,362.2234159,40,1390,231.6666667,444.052784,2,5050240,719514.5,1756982.108,1,2,0,2,8,0,0,0,3.12055336,231.6666667,101.2,100,0,0,0,440833.9167,394,0,0,0,5,506,4,1579,5756116,5756116.0,5756116,0.0,5050240,5050240.0,5050240,0.0,2,4194240,934400,4,5,20,0
489129,2,0,166,0,83,-1,83,-1,83.0,0.0,1.0,0.0,489129,0,489129,-1,489129,-1,489129.0,0.0,0.0,0.0,2,0,0,0,40,0,4.088900883,0.0,4.088900883,339.3787733,83,83,83.0,1.0,489129,489129,489129.0,0.0,2,0,0,2,2,0,0,0,0.0,83.0,83.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,115520,-1,0,2,32,0
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,92992,-1,0,1,32,1
3822,1,1,52,52,52,52,52,52,52.0,52.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,20,261.6431188,261.6431188,523.2862376,27210.88435,52,52,52.0,1.0,3822,3822,3822.0,0.0,1,0,0,0,2,0,0,0,1.0,52.0,52.0,20,0,0,0,0.0,52,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,15040,101440,1,1,32,0
2,2,0,80,0,40,-1,40,-1,40.0,0.0,1.0,0.0,2,0,2,-1,2,-1,2.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1000000.0,40000000.0,40,40,40.0,1.0,2,2,2.0,0.0,0,0,2,0,0,0,0,0,0.0,40.0,40.0,40,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,3,0,-1,0,2,20,1
0,1,0,365,0,365,-1,365,-1,365.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,365,365,365.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,365.0,365.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
8030127,2,0,166,0,83,-1,83,-1,83.0,0.0,1.0,0.0,8030127,0,8030127,-1,8030127,-1,8030127.0,0.0,0.0,0.0,2,0,0,0,40,0,0.249062063,0.0,0.249062063,20.67215126,83,83,83.0,1.0,8030127,8030127,8030127.0,0.0,2,0,0,2,2,0,0,0,0.0,83.0,83.0,40,0,0,0,0.0,0,0,0,0,2,166,0,0,8030127,8030127.0,8030127,0.0,8030127,8030127.0,8030127,0.0,3,101440,-1,0,2,32,1
25834374,2397,9534,130699,13233550,52,52,252,1390,54.52607426,1388.03755,7.74037774,43.43498448,25834374,19699066,1,1,6417498,6639865,10782.29299,2066.407846,208098.3521,86015.67834,3,81,0,0,47940,190680,92.78335909999998,369.043198,461.82655710000006,517304.9287,52,1390,1120.128154,535.7502324,-30,6417498,2165.496563,93304.29217,1,2,0,84,11930,0,0,0,101.2521136,1120.128154,54.52607426,47940,463,8,74525,1886.597877,1388,27192,19,5960831,799,43566,3178,4411183,5827250,8611458.0,10343622,2435056.764,5040253,5852833.333,6417498,721316.5608,2,4194240,1853440,9530,2397,32,1
0,1,0,365,0,365,-1,365,-1,365.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,365,365,365.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,365.0,365.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
36127,3,1,164,60,52,60,60,60,54.66666667,60.0,4.564354646,0.0,36127,0,2,-1,36125,-1,18063.5,0.0,25542.81824,0.0,0,0,0,0,60,20,83.04038531,27.68012844,110.7205137,6200.348770000001,52,60,56.0,4.582575695,2,34071,12042.33333,19104.95464,1,2,0,0,3,0,0,0,0.365853659,56.0,54.66666667,60,0,0,0,0.0,60,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,4194240,1145472,1,3,32,1
0,1,0,420,0,420,-1,420,-1,420.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,420,420,420.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,420.0,420.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
4373628,5,3,392,456,52,52,176,344,78.4,152.0,54.66763211,166.32348000000005,4373628,149976,9249,1026,4082879,148950,1093407.0,74988.0,1993945.62,104598.0635,1,1,0,0,100,60,1.143215655,0.685929393,1.829145049,193.8893751,52,344,106.0,105.1794385,1026,4082879,624804.0,1526023.739,1,2,0,2,7,0,0,0,1.163265306,106.0,78.4,100,0,0,0,27663.5,152,0,0,0,5,392,3,456,4373628,4373628.0,4373628,0.0,4082879,4082879.0,4082879,0.0,2,4194240,1853440,2,5,32,1
8754398,2,1,216,108,108,108,108,108,108.0,108.0,1.0,0.0,5007628,0,5007628,-1,5007628,-1,5007628.0,0.0,0.0,0.0,0,0,0,0,40,20,0.22845660000000004,0.11422830000000002,0.3426849,37.00996916,108,108,108.0,0.7071067809999999,3746770,5007628,4377199.0,891561.2419,0,0,0,0,0,0,0,0,0.5,108.0,108.0,40,0,0,0,0.0,108,0,0,0,1,108,0,54,3746770,4377199.0,5007628,891561.2419,3746770,4377199.0,5007628,891561.2419,3,0,0,0,2,0,1
0,1,0,422,0,422,-1,422,-1,422.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,422,422,422.0,0.0,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,422.0,422.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,0,-1,0,1,0,1
0,1,0,83,0,83,-1,83,-1,83.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,0,0,0,20,0,0.0,0.0,0.0,0.0,83,83,83.0,0.0,-1,-1,0.0,0.0,0,0,0,1,1,0,0,0,0.0,83.0,83.0,20,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,2,104320,-1,0,1,32,1
